task,method,found,verdict,xy,bbox,confidence,elapsed_ms,instruction,is_negative,notes
T01,template,False,skip,,,0.0,0.0,click Save,False,skipped via --skip-template
T01,ocr_only,False,skip,,,0.0,0.0,click Save,False,skipped via --skip-ocr_only
T01,pywinauto,False,skip,,,0.0,0.0,click Save,False,skipped via --skip-pywinauto
T01,visclick,True,pass,"551,239","533,230,570,248",1.0,23937.6026999671,click Save,False,"VisClick (fallback (full-image OCR)): 0 det, picked cls=text det_conf=1.00 text='Save' score=100.0"
T02,template,False,skip,,,0.0,0.0,open File menu,False,skipped via --skip-template
T02,ocr_only,False,skip,,,0.0,0.0,open File menu,False,skipped via --skip-ocr_only
T02,pywinauto,False,skip,,,0.0,0.0,open File menu,False,skipped via --skip-pywinauto
T02,visclick,True,pass,"30,62","15,52,46,73",1.0,6679.340599919669,open File menu,False,"VisClick (fallback (full-image OCR)): 0 det, picked cls=text det_conf=1.00 text='File' score=100.0"
T03,template,False,skip,,,0.0,0.0,click Search icon,False,skipped via --skip-template
T03,ocr_only,False,skip,,,0.0,0.0,click Search icon,False,skipped via --skip-ocr_only
T03,pywinauto,False,skip,,,0.0,0.0,click Search icon,False,skipped via --skip-pywinauto
T03,visclick,True,pass,"1381,1410","1353,1401,1409,1420",1.0,8055.252699996345,click Search icon,False,"VisClick (fallback (full-image OCR)): 1 det, picked cls=text det_conf=1.00 text='Search' score=100.0"
T04,template,False,skip,,,0.0,0.0,click first command,False,skipped via --skip-template
T04,ocr_only,False,skip,,,0.0,0.0,click first command,False,skipped via --skip-ocr_only
T04,pywinauto,False,skip,,,0.0,0.0,click first command,False,skipped via --skip-pywinauto
T04,visclick,True,pass,"1360,230","1236,205,1484,256",0.6140871852636337,1257.4290001066402,click first command,False,"VisClick (detector+OCR): 3 det, picked cls=text det_conf=0.28 text='Commonly Used' score=61.4"
T05,template,False,skip,,,0.0,0.0,click search settings,False,skipped via --skip-template
T05,ocr_only,False,skip,,,0.0,0.0,click search settings,False,skipped via --skip-ocr_only
T05,pywinauto,False,skip,,,0.0,0.0,click search settings,False,skipped via --skip-pywinauto
T05,visclick,True,pass,"1034,124","976,111,1093,137",1.0,10890.363999991678,click search settings,False,"VisClick (fallback (full-image OCR)): 3 det, picked cls=text det_conf=1.00 text='Search settings' score=100.0"
T06,template,False,skip,,,0.0,0.0,click View tab,False,skipped via --skip-template
T06,ocr_only,False,skip,,,0.0,0.0,click View tab,False,skipped via --skip-ocr_only
T06,pywinauto,False,skip,,,0.0,0.0,click View tab,False,skipped via --skip-pywinauto
T06,visclick,True,fail,"3387,134","3358,125,3416,143",0.99,8300.096499966457,click View tab,False,"VisClick (fallback (full-image OCR)): 0 det, picked cls=text det_conf=1.00 text='Preview' score=99.0"
T07,template,False,skip,,,0.0,0.0,click Properties,False,skipped via --skip-template
T07,ocr_only,False,skip,,,0.0,0.0,click Properties,False,skipped via --skip-ocr_only
T07,pywinauto,False,skip,,,0.0,0.0,click Properties,False,skipped via --skip-pywinauto
T07,visclick,True,pass,"514,627","472,617,557,637",1.0,8833.995599998161,click Properties,False,"VisClick (fallback (full-image OCR)): 0 det, picked cls=text det_conf=1.00 text='Properties' score=100.0"
T08,template,False,skip,,,0.0,0.0,click address bar,False,skipped via --skip-template
T08,ocr_only,False,skip,,,0.0,0.0,click address bar,False,skipped via --skip-ocr_only
T08,pywinauto,False,skip,,,0.0,0.0,click address bar,False,skipped via --skip-pywinauto
T08,visclick,True,pass,"96,1190","66,1181,127,1199",0.6,8710.435900022276,click address bar,False,"VisClick (fallback (full-image OCR)): 0 det, picked cls=text det_conf=1.00 text='Desktop' score=60.0"
T09,template,False,skip,,,0.0,0.0,click address bar,False,skipped via --skip-template
T09,ocr_only,False,skip,,,0.0,0.0,click address bar,False,skipped via --skip-ocr_only
T09,pywinauto,False,skip,,,0.0,0.0,click address bar,False,skipped via --skip-pywinauto
T09,visclick,True,pass,"1722,674","1673,665,1772,683",0.6666666666666667,10337.051500100642,click address bar,False,"VisClick (fallback (full-image OCR)): 1 det, picked cls=text det_conf=0.61 text='Add shortcut' score=66.7"
T10,template,False,skip,,,0.0,0.0,click Clear browsing data,False,skipped via --skip-template
T10,ocr_only,False,skip,,,0.0,0.0,click Clear browsing data,False,skipped via --skip-ocr_only
T10,pywinauto,False,skip,,,0.0,0.0,click Clear browsing data,False,skipped via --skip-pywinauto
T10,visclick,True,pass,"1709,737","1394,348,2024,1127",0.9544544629539763,3502.35069997143,click Clear browsing data,False,"VisClick (detector+OCR): 9 det, picked cls=icon det_conf=0.35 text='te browsing data te history; c…' score=95.4"
T11,template,False,skip,,,0.0,0.0,toggle Use system proxy,False,skipped via --skip-template
T11,ocr_only,False,skip,,,0.0,0.0,toggle Use system proxy,False,skipped via --skip-ocr_only
T11,pywinauto,False,skip,,,0.0,0.0,toggle Use system proxy,False,skipped via --skip-pywinauto
T11,visclick,True,pass,"1324,296","1294,286,1355,307",0.99,9243.830200051889,toggle Use system proxy,False,"VisClick (fallback (full-image OCR)): 13 det, picked cls=text det_conf=1.00 text='System' score=99.0"
T12,template,False,skip,,,0.0,0.0,click word hello,False,skipped via --skip-template
T12,ocr_only,False,skip,,,0.0,0.0,click word hello,False,skipped via --skip-ocr_only
T12,pywinauto,False,skip,,,0.0,0.0,click word hello,False,skipped via --skip-pywinauto
T12,visclick,True,pass,"604,250","560,240,648,261",0.6666666666666667,6632.412899984047,click word hello,False,"VisClick (fallback (full-image OCR)): 0 det, picked cls=text det_conf=1.00 text='Hello World' score=66.7"
T13,template,False,skip,,,0.0,0.0,click Commit,False,skipped via --skip-template
T13,ocr_only,False,skip,,,0.0,0.0,click Commit,False,skipped via --skip-ocr_only
T13,pywinauto,False,skip,,,0.0,0.0,click Commit,False,skipped via --skip-pywinauto
T13,visclick,True,fail,"1360,230","1236,205,1484,256",0.8140926912426949,1016.7160000419244,click Commit,False,"VisClick (detector+OCR): 3 det, picked cls=text det_conf=0.28 text='Commonly Used' score=81.4"
T14,template,False,skip,,,0.0,0.0,click first download,False,skipped via --skip-template
T14,ocr_only,False,skip,,,0.0,0.0,click first download,False,skipped via --skip-ocr_only
T14,pywinauto,False,skip,,,0.0,0.0,click first download,False,skipped via --skip-pywinauto
T14,visclick,True,fail,"199,184","81,159,317,209",0.7448456756093286,1219.850099994801,click first download,False,"VisClick (detector+OCR): 7 det, picked cls=text det_conf=0.35 text='Download history' score=74.5"
T15,template,False,skip,,,0.0,0.0,click Save,True,skipped via --skip-template
T15,ocr_only,False,skip,,,0.0,0.0,click Save,True,skipped via --skip-ocr_only
T15,pywinauto,False,skip,,,0.0,0.0,click Save,True,skipped via --skip-pywinauto
T15,visclick,True,fail,"1381,1410","1353,1401,1409,1420",0.6666666666666667,7635.594199993648,click Save,True,"VisClick (fallback (full-image OCR)): 0 det, picked cls=text det_conf=1.00 text='Search' score=66.7"
