file_name,data_source,data_type,gt_x1,gt_y1,gt_x2,gt_y2,n_predictions,hit
pc_ede36f9b-1154-4f76-b7f8-c15d7d3f9b6e.png,windows,icon,910.0,78.0,954.0,112.0,8,0
pc_5e09e8e9-7ef6-44be-ad54-aeaeac151897.png,windows,icon,835.0,0.0,871.0,30.0,11,0
pc_2c6dc6ea-fd6f-4cbb-9954-2d6a68610a48.png,windows,text,258.0,139.0,1658.0,371.0,39,1
pc_b072d03a-51cb-4dd6-bdeb-152d3fd44e6b.png,windows,text,281.0,61.0,384.0,165.0,5,0
pc_ac2d2c5e-fe5a-4233-95b4-2de18ef76a9e.png,windows,text,635.0,360.0,677.0,423.0,1,0
pc_f0122b91-3f8b-4510-9a6e-f0239d84b94e.png,windows,icon,697.0,63.0,731.0,95.0,19,0
pc_354a6cb2-3fe0-4cea-950c-d7f8e01fdf45.png,windows,icon,843.0,7.0,891.0,46.0,13,0
pc_d6b09201-c944-4ad9-a0a2-ff78e8f056ce.png,windows,text,1.0,434.0,68.0,500.0,14,0
pc_db6b6fa2-11cc-4b06-88cb-22c180f07a3b.png,windows,icon,9.0,0.0,44.0,31.0,8,0
pc_6dfa677c-7772-46fb-8c83-14a33b0806b4.png,windows,text,316.0,0.0,917.0,38.0,7,1
pc_bc9ed2f6-79c1-4a35-bcb5-4760bf4ed57d.png,windows,icon,880.0,6.0,916.0,37.0,13,0
pc_2c56f301-8e71-4498-8e52-44b37ac1a298.png,windows,icon,458.0,133.0,910.0,169.0,19,0
pc_e618dc7e-8ffb-4a37-a317-9d3908c38395.png,windows,icon,883.0,496.0,945.0,539.0,1,0
pc_54779155-8627-4cac-8ea6-98277cfe0647.png,windows,icon,778.0,4.0,816.0,45.0,6,0
pc_ad16765f-de52-4903-b406-fb5213b94db9.png,windows,icon,924.0,496.0,957.0,539.0,0,0
pc_1ebb6beb-3187-45a6-a5a6-e50aa9a327e5.png,windows,icon,813.0,0.0,847.0,32.0,15,0
pc_221d3c5a-0a1b-456e-9676-7b5ff95cc1b1.png,windows,text,10.0,84.0,60.0,123.0,5,0
pc_a8b0f843-7aaf-4369-ac2b-a121f1ccb024.png,windows,icon,1.0,30.0,42.0,69.0,3,0
pc_7f0b3e40-e5f5-462b-96c3-e8a97a3a504b.png,windows,text,2.0,48.0,321.0,88.0,9,1
pc_8f88d498-d49a-4ab5-8aa6-aafa1428c3b7.png,windows,text,177.0,69.0,459.0,97.0,3,0
pc_870d6da1-bc85-4e74-a1bd-ef6f975c2146.png,windows,icon,855.0,495.0,931.0,539.0,0,0
pc_45c2712a-337d-4b6b-a47b-37ca4d5bdddd.png,windows,text,0.0,354.0,260.0,396.0,34,1
pc_133ac2cd-3eb3-4d45-be35-255a83831f97.png,windows,text,607.0,8.0,956.0,44.0,1,1
pc_bd6711e1-ddc1-4873-8cf1-19654285f4ea.png,windows,icon,0.0,0.0,40.0,32.0,10,0
pc_83462e63-b0cd-4921-9d19-8a534ed445c7.png,windows,icon,916.0,13.0,959.0,52.0,14,1
pc_2b40c066-2f8f-4389-8df8-e70e8dfc1309.png,windows,icon,894.0,0.0,959.0,64.0,8,1
pc_1f371830-d909-41ac-a340-921a594f05b0.png,windows,icon,2.0,0.0,34.0,30.0,16,0
pc_14fd6f5f-37d5-4b22-953e-626e11044f3e.png,windows,icon,918.0,336.0,959.0,382.0,8,0
pc_8834317b-7d08-40f1-9036-40743aba5d70.png,windows,text,204.0,205.0,290.0,289.0,17,0
pc_fa28755f-aee4-48f3-a484-02e670a6ff8f.png,windows,text,537.0,127.0,816.0,152.0,21,0
pc_712496c8-6588-4b57-a89d-b17eaecc761b.png,windows,icon,6.0,470.0,110.0,511.0,1,0
pc_b1f1df2a-6c3d-40f9-ac70-dea7925c85dc.png,windows,text,296.0,157.0,420.0,194.0,20,1
pc_61beef4d-1a93-47b3-8aff-ba0f7774cb43.png,windows,icon,605.0,261.0,622.0,278.0,0,0
pc_73f3744f-675f-44e3-8c55-ef34bdce0da9.png,windows,icon,420.0,121.0,725.0,394.0,13,1
pc_488287f0-9da5-4c6a-b236-109d3df56137.png,windows,icon,875.0,253.0,916.0,286.0,7,0
pc_eb0b756c-e471-40eb-bfaa-06b432094ac6.png,windows,text,0.0,105.0,317.0,145.0,25,1
pc_dd51aeab-7e2c-40aa-82e6-0f870e49e6ba.png,windows,text,605.0,15.0,666.0,108.0,7,1
pc_41efdca0-442c-471e-8188-45457f9287c3.png,windows,icon,601.0,19.0,638.0,53.0,10,0
pc_8ce8a3b6-c2a9-4b69-986e-34b7d96e27ef.png,windows,text,213.0,63.0,479.0,132.0,43,1
pc_80ab83db-da70-4a1d-b10e-a438a59b2197.png,windows,icon,299.0,175.0,481.0,209.0,25,1
pc_0c634288-11b9-498f-8fb6-582e26ea17c9.png,windows,icon,165.0,467.0,218.0,519.0,3,1
pc_dfd488a9-d3c6-4e00-844a-6d56834a367e.png,windows,text,145.0,12.0,209.0,102.0,16,1
pc_17bc1fc0-a71c-453d-a431-5ebcddeff38f.png,windows,text,560.0,603.0,1655.0,806.0,2,1
pc_05f0185e-a291-4e4c-a777-ffb2c46037c6.png,windows,text,390.0,183.0,694.0,431.0,6,1
pc_aae370cb-9618-497e-8877-1a862725d28e.png,windows,text,225.0,139.0,266.0,208.0,1,0
pc_f317f992-32e1-4470-ab0b-31910a70bcd4.png,windows,text,561.0,308.0,1654.0,597.0,2,1
pc_776b1aa0-a892-4461-b03a-88253e628426.png,windows,icon,18.0,15.0,62.0,54.0,17,0
pc_580035fc-f55e-4817-b0c5-b741fb034cd0.png,windows,icon,441.0,458.0,473.0,509.0,2,0
pc_ac6779f8-a188-4633-bfcc-ab05ada6848c.png,windows,icon,872.0,40.0,909.0,72.0,6,0
pc_3b590e58-aab0-42c4-9b74-7d1a6b7f26fe.png,windows,text,17.0,52.0,500.0,88.0,5,1
pc_4ba904da-bd51-42ea-a96f-c5681c630058.png,windows,text,232.0,417.0,320.0,459.0,12,0
pc_4cb20510-1be3-4ef8-ac47-2b49f4463555.png,windows,icon,0.0,498.0,48.0,539.0,4,0
pc_f9867d85-5680-44ac-9bea-23acf5c9cc71.png,windows,text,0.0,0.0,79.0,84.0,12,1
pc_155fc26b-cddb-4a03-b636-322a45c054e6.png,windows,icon,912.0,8.0,955.0,51.0,8,1
pc_942d98d0-92d0-49ab-bc98-49a700c1822b.png,windows,text,552.0,37.0,710.0,153.0,6,0
pc_aa124117-8877-4805-9c69-0ce80e1afc71.png,windows,text,0.0,247.0,318.0,293.0,9,1
pc_e650b1a7-a1e4-4cb4-a2f0-a50f04ce9925.png,windows,icon,0.0,498.0,348.0,539.0,0,0
pc_88dde48f-6594-4f17-b117-3529b2bde02e.png,windows,icon,7.0,203.0,35.0,242.0,4,0
pc_5b1e5fe2-e063-463f-ab56-2b09d17b88a5.png,windows,text,151.0,209.0,258.0,314.0,4,1
pc_8ed762cb-06dd-493f-b770-7e02298433f8.png,windows,icon,735.0,31.0,819.0,67.0,12,0
pc_56d9172e-1780-4fb7-8377-f9987b87508c.png,windows,icon,894.0,126.0,937.0,178.0,3,0
pc_5165f0b8-ea19-448e-bcfc-66de25666bb9.png,windows,text,0.0,26.0,64.0,91.0,9,0
pc_ecf34119-ce66-4699-a169-60e5279a650f.png,windows,text,660.0,401.0,959.0,465.0,1,0
pc_445877f4-ba58-468b-97b6-e770b1a9f02a.png,windows,text,77.0,0.0,359.0,28.0,2,0
pc_92e1062b-0d4a-4e14-8b25-b79e4b6c9b55.png,windows,icon,392.0,50.0,733.0,86.0,45,1
pc_09e2a811-2e5f-4cfc-9d6c-97acda34edf7.png,windows,text,747.0,302.0,920.0,328.0,7,1
pc_21d4f79d-2603-4f10-a535-9401ee47cb94.png,windows,icon,904.0,251.0,945.0,304.0,8,0
pc_c7974702-d944-412f-83b2-61f92cf3c68c.png,windows,text,872.0,12.0,959.0,43.0,0,0
pc_04d51f86-b324-4eb6-82f5-c8cd6cb3e79c.png,windows,text,568.0,256.0,650.0,307.0,15,0
pc_3a625c5d-db8a-41fb-b533-16a7c8a4f345.png,windows,icon,887.0,20.0,924.0,56.0,4,0
pc_17904586-d58c-4f1d-8c1e-6a6697353b14.png,windows,text,792.0,13.0,948.0,78.0,6,1
pc_25eca08c-57eb-45b0-8c0b-79ccec8400ff.png,windows,icon,901.0,0.0,934.0,22.0,0,0
pc_cefd90d7-4af2-4370-b71e-8d4d5954c21e.png,windows,text,620.0,458.0,702.0,512.0,20,1
pc_8fc42b3c-c8bc-4866-b787-aed98a86d614.png,windows,text,183.0,24.0,499.0,68.0,15,1
pc_a2b172fe-7e11-4795-8424-c18d5b65a009.png,windows,text,503.0,149.0,600.0,186.0,20,1
pc_07faaa86-6e6b-457b-9a51-9b30edff21da.png,windows,icon,916.0,455.0,959.0,496.0,20,0
pc_ec8508be-641d-492a-bccc-a8279ae5bf9b.png,windows,text,78.0,29.0,125.0,120.0,12,1
pc_733fbb76-a188-4804-a2c6-788acf844d7c.png,windows,icon,105.0,47.0,147.0,80.0,27,0
pc_02a8e358-8282-498b-b82e-c0f2b1b8d26a.png,windows,text,614.0,45.0,959.0,78.0,2,1
pc_6f580940-6536-452e-9310-f9ebb87879eb.png,windows,text,613.0,52.0,686.0,138.0,3,1
pc_8c0c6fa3-39d8-4633-aeb1-6544036c85bf.png,windows,icon,913.0,504.0,943.0,539.0,7,0
pc_ecde084e-e461-4c7c-9ddc-bccabc874747.png,windows,text,30.0,399.0,138.0,436.0,5,1
pc_140cfa7d-6933-4591-ae0d-a1eadda2d7b5.png,windows,text,703.0,51.0,863.0,124.0,6,1
pc_5a8a71e4-4c80-4b17-b724-a6b6d48a339f.png,windows,icon,610.0,499.0,733.0,539.0,0,0
pc_986f4ae9-9dd8-4c5c-b3d8-fb3fb5557d17.png,windows,icon,145.0,13.0,226.0,69.0,9,0
pc_6dfaf0c7-a3e5-4e71-8431-5eeb9fb8e493.png,windows,text,527.0,243.0,889.0,279.0,2,0
pc_89fc8216-3292-418c-864f-edcce3c34dc5.png,windows,icon,790.0,444.0,832.0,483.0,2,0
pc_c00e575a-fa2d-47c7-83cc-9f4e99f15720.png,windows,text,0.0,459.0,260.0,500.0,24,1
pc_b2579d6f-b494-47e3-872a-5e42a43f251a.png,windows,icon,782.0,394.0,928.0,424.0,0,0
pc_79eaf625-93f5-42a4-977e-71aba5418ff4.png,windows,text,0.0,376.0,159.0,404.0,29,0
pc_1f3eb0eb-2ab2-4e48-b278-de334846ee0d.png,windows,icon,406.0,81.0,757.0,372.0,0,0
pc_6a8d5384-ca12-4ae2-b14c-4c9dc08d4896.png,windows,icon,97.0,33.0,1648.0,68.0,3,0
pc_c0996a5a-3af1-487b-9060-7b1a6779e42f.png,windows,text,59.0,92.0,380.0,134.0,27,1
pc_e18b4420-34da-4d60-889e-924a76fb5094.png,windows,icon,840.0,11.0,882.0,48.0,12,0
pc_4c43fbd2-d84e-4bb4-8169-7a748530c1af.png,windows,text,56.0,393.0,494.0,510.0,10,1
pc_7e37689a-0657-4856-8adf-72a21ee640c9.png,windows,text,251.0,163.0,478.0,413.0,10,1
pc_bb73a431-c05e-47a8-bd27-8c7cbc2f7f23.png,windows,text,116.0,22.0,342.0,50.0,4,1
pc_b4d4f0c2-5f8e-409e-ac20-b1a2c7d6f440.png,windows,text,2.0,100.0,80.0,192.0,10,1
pc_5da8f8cd-8ba2-490a-86e0-5c82421a9bee.png,windows,text,322.0,67.0,601.0,93.0,10,0
pc_2d42ba96-b43d-4f3f-81c1-80c8c107ca1c.png,windows,text,8.0,33.0,297.0,67.0,11,1
pc_4392332d-683f-4746-bbb2-e9287d9cdae0.png,windows,icon,308.0,203.0,389.0,287.0,7,0
pc_977de16a-870e-48f3-8a38-ec9e1efb9f77.png,windows,text,555.0,238.0,716.0,288.0,13,1
pc_16d04f01-66a7-45df-a189-66c29fa935d7.png,windows,text,321.0,482.0,475.0,519.0,4,1
pc_d077a08e-e927-4daa-aaf1-2f2385eefa04.png,windows,text,227.0,188.0,415.0,423.0,17,1
pc_01c641cb-aa78-4bae-80ea-dda820dd00eb.png,windows,text,109.0,144.0,160.0,217.0,6,0
pc_9c3204c7-8a02-406a-8dee-5b363887258c.png,windows,icon,0.0,21.0,50.0,60.0,14,1
pc_471e7c2d-8c16-4626-9b8e-7e0fd79e3a32.png,windows,icon,181.0,448.0,212.0,500.0,0,0
pc_f92a83db-cb5b-4295-af83-3606639056be.png,windows,text,273.0,26.0,340.0,54.0,15,1
pc_daa34642-1973-424e-a752-3b309fa6512b.png,windows,icon,907.0,499.0,957.0,539.0,0,0
pc_58d89b93-10e2-41fe-8b6d-3532fd3bb832.png,windows,icon,0.0,407.0,50.0,452.0,30,0
pc_79377abe-731c-4d3b-ab04-b332c4054b81.png,windows,text,412.0,326.0,484.0,371.0,19,0
pc_9d04d927-2a44-4e0d-b752-57abf0a0522f.png,windows,icon,2.0,23.0,47.0,65.0,7,0
pc_c8b036c3-da02-490e-a09b-0a42b8d9f344.png,windows,icon,0.0,391.0,47.0,433.0,36,0
pc_3f7ea28c-0425-4837-a540-dc5bb23449b8.png,windows,text,48.0,25.0,106.0,54.0,10,1
pc_7e7fa34c-9bb9-43bb-bad6-a7e62e7d0f95.png,windows,text,52.0,79.0,299.0,111.0,38,1
pc_7e7fa34c-9bb9-43bb-bad6-a7e62e7d0f95.png,windows,text,322.0,154.0,418.0,250.0,38,1
pc_7e7fa34c-9bb9-43bb-bad6-a7e62e7d0f95.png,windows,icon,1.0,593.0,40.0,634.0,38,0
pc_17b94559-9897-4b8e-ae34-c47ce5b5d46f.png,windows,text,4.0,54.0,302.0,91.0,43,1
pc_17b94559-9897-4b8e-ae34-c47ce5b5d46f.png,windows,icon,4.0,3.0,45.0,33.0,43,1
pc_17b94559-9897-4b8e-ae34-c47ce5b5d46f.png,windows,text,319.0,277.0,560.0,325.0,43,0
pc_17b94559-9897-4b8e-ae34-c47ce5b5d46f.png,windows,text,907.0,366.0,1132.0,398.0,43,1
pc_5377c04c-7d8f-4377-b1ed-d7994722871f.png,windows,text,12.0,201.0,349.0,251.0,44,1
pc_5377c04c-7d8f-4377-b1ed-d7994722871f.png,windows,text,112.0,2.0,196.0,44.0,44,1
pc_5377c04c-7d8f-4377-b1ed-d7994722871f.png,windows,text,370.0,509.0,502.0,543.0,44,1
pc_70f27c18-7de8-4445-b6fe-202fa17bbe04.png,windows,icon,149.0,62.0,173.0,93.0,11,0
pc_70f27c18-7de8-4445-b6fe-202fa17bbe04.png,windows,text,283.0,60.0,325.0,127.0,11,0
pc_70f27c18-7de8-4445-b6fe-202fa17bbe04.png,windows,text,368.0,59.0,410.0,128.0,11,0
pc_70f27c18-7de8-4445-b6fe-202fa17bbe04.png,windows,text,63.0,58.0,106.0,128.0,11,1
pc_3b7dab65-2cc4-4545-be95-93d4d2576b47.png,windows,text,615.0,229.0,836.0,448.0,3,0
pc_3b7dab65-2cc4-4545-be95-93d4d2576b47.png,windows,text,1099.0,520.0,1303.0,747.0,3,0
pc_44159aab-93c3-4ef6-8841-67a11225ca3f.png,windows,text,6.0,157.0,435.0,214.0,17,1
pc_44159aab-93c3-4ef6-8841-67a11225ca3f.png,windows,text,9.0,396.0,444.0,443.0,17,1
pc_b34a8be5-2b1f-40fa-b348-41aac2bfb952.png,windows,text,185.0,432.0,371.0,484.0,23,1
pc_b34a8be5-2b1f-40fa-b348-41aac2bfb952.png,windows,text,624.0,263.0,753.0,291.0,23,1
pc_b34a8be5-2b1f-40fa-b348-41aac2bfb952.png,windows,icon,0.0,181.0,47.0,231.0,23,0
pc_efc1c0f0-366b-47a0-8e3f-0d197023a2bb.png,windows,text,3.0,37.0,59.0,99.0,35,1
pc_efc1c0f0-366b-47a0-8e3f-0d197023a2bb.png,windows,text,0.0,288.0,335.0,351.0,35,1
pc_efc1c0f0-366b-47a0-8e3f-0d197023a2bb.png,windows,text,972.0,32.0,1136.0,100.0,35,1
pc_f2244f33-a9c9-44e7-bacb-3e51f72d619e.png,windows,text,2.0,120.0,249.0,155.0,26,1
pc_f2244f33-a9c9-44e7-bacb-3e51f72d619e.png,windows,text,6.0,397.0,255.0,436.0,26,1
pc_639ab093-46ed-4332-9229-125647aad9da.png,windows,icon,2.0,2.0,32.0,32.0,10,1
pc_639ab093-46ed-4332-9229-125647aad9da.png,windows,icon,211.0,274.0,251.0,310.0,10,1
pc_57bf0c6a-5cdb-43c9-a807-7b1d83f5ab08.png,windows,text,5.0,78.0,277.0,116.0,14,1
pc_57bf0c6a-5cdb-43c9-a807-7b1d83f5ab08.png,windows,icon,560.0,555.0,680.0,585.0,14,1
pc_57bf0c6a-5cdb-43c9-a807-7b1d83f5ab08.png,windows,text,4.0,199.0,276.0,234.0,14,1
pc_050e2feb-60bf-401e-b6b0-28c0fe490347.png,windows,text,338.0,29.0,409.0,83.0,30,1
pc_050e2feb-60bf-401e-b6b0-28c0fe490347.png,windows,text,949.0,29.0,1008.0,82.0,30,1
pc_050e2feb-60bf-401e-b6b0-28c0fe490347.png,windows,text,962.0,235.0,1060.0,298.0,30,1
pc_050e2feb-60bf-401e-b6b0-28c0fe490347.png,windows,icon,962.0,544.0,1001.0,588.0,30,1
pc_7b437f7a-8819-467b-b5a6-96e8588f15a2.png,windows,text,3.0,845.0,292.0,911.0,10,1
pc_7b437f7a-8819-467b-b5a6-96e8588f15a2.png,windows,icon,515.0,864.0,581.0,920.0,10,0
pc_56c33426-0532-47dd-bf74-2a560c5a63f0.png,windows,text,2.0,57.0,65.0,128.0,36,1
pc_56c33426-0532-47dd-bf74-2a560c5a63f0.png,windows,text,138.0,59.0,187.0,128.0,36,1
pc_1f6ac92f-9273-4758-a571-d0c831bb1dba.png,windows,text,4.0,450.0,313.0,484.0,48,1
pc_1f6ac92f-9273-4758-a571-d0c831bb1dba.png,windows,text,924.0,292.0,1079.0,347.0,48,1
pc_85012b9e-3058-4501-a9c7-6415d31c7699.png,windows,text,347.0,396.0,540.0,426.0,37,1
pc_85012b9e-3058-4501-a9c7-6415d31c7699.png,windows,text,331.0,593.0,765.0,649.0,37,1
pc_5df0bc8e-3005-4a32-b824-0318d6a05bdd.png,windows,text,346.0,268.0,473.0,398.0,14,1
pc_5df0bc8e-3005-4a32-b824-0318d6a05bdd.png,windows,text,348.0,632.0,1143.0,779.0,14,1
pc_5df0bc8e-3005-4a32-b824-0318d6a05bdd.png,windows,text,2.0,161.0,316.0,197.0,14,1
pc_731487b7-f192-464c-8fc7-95af0962861f.png,windows,text,23.0,96.0,357.0,150.0,17,1
pc_731487b7-f192-464c-8fc7-95af0962861f.png,windows,text,125.0,40.0,166.0,57.0,17,0
pc_6f79b56c-2b0f-471d-9f9d-93932c69a0ce.png,macos,text,1025.0,141.0,1129.0,268.0,66,1
pc_6f79b56c-2b0f-471d-9f9d-93932c69a0ce.png,macos,text,1018.0,368.0,1139.0,515.0,66,1
pc_6f79b56c-2b0f-471d-9f9d-93932c69a0ce.png,macos,text,859.0,952.0,972.0,1105.0,66,1
pc_6f79b56c-2b0f-471d-9f9d-93932c69a0ce.png,macos,text,41.0,954.0,151.0,1082.0,66,1
